Loan_ID,Target
DU65PRU,0.0916634071648097
DUB0I7P,0.15140127306105972
DULVM0Q,0.18643662047606274
DUU5TR0,0.17407771967559485
DV90D5U,0.047044888995953826
DVB45LR,0.06847853042751259
DVXCQYL,0.18036855308638222
DW2RI0O,0.5750783659049916
DW5ND7K,0.3803270344502625
DWC1MUN,0.10866978557105908
DWJ1H9R,0.15043050257014487
DWQHDZG,0.20283818585951843
DWRMBCS,0.02616232579818109
DWTDCZS,0.11343867049740052
DX2GE6M,0.11550681725859685
DXB7FX9,0.08449374718332935
DXDATA1,0.20115892318988565
DXYLTYI,0.8922915245330261
DY6NY5M,0.16686964289821626
DYCTI58,0.7267866153716074
DZ1ARR7,0.4569594449542832
DZ44Z36,0.31090686263159234
DZTOHMV,0.3626150770319233
E0JSU5T,0.6554889834045119
E0JZ9TY,0.1451176614912653
E0N7OUT,0.2703832237346574
E0PLFK7,0.24709205705650494
E0T5OI7,0.021362218936837835
E0UY7EE,0.6432049741095258
E1G3XFU,0.27032461496809207
E1H1EEP,0.39270525846847265
E1O5MSB,0.07668571676302946
E1PBJP5,0.29973661409026303
E1SLJWR,0.22084545271001962
E1ZG76J,0.7023905824703693
E20Y47M,0.1665580778429661
E24TTJ3,0.7367121164663823
E2EGU4V,0.08575823235611596
E2VV56X,0.07204184610856354
E2WKRBY,0.10923597379547101
E47T2TG,0.4767511002183863
E5LMXTX,0.1274180114971774
E5SBB8E,0.09085807765230418
E5U7F08,0.2188941455067933
E5YHHKF,0.07244614822715552
E6CKGNL,0.14826809466371066
E6DNWE6,0.41091693264408063
E6E62ZA,0.0924300374265656
E6KMVKP,0.08465828956289047
E6XC4XQ,0.8944023022226294
E6Y5Z5D,0.0868332294977037
E7RAMSO,0.2811597199353011
E838LYX,0.34379613806950626
E8UACHJ,0.1890121298083839
EA1HGMB,0.1452225245866968
EASI9GL,0.7606808005650354
EAYNR5H,0.04596935597558285
EB28TSC,0.05748592207676437
EB4Q9VB,0.49678956757122156
EBAJ8Z4,0.6615906541695602
EBAQSTC,0.5322448162810332
EBDNXA6,0.18302824150147
EBMBQ9E,0.3679419921845659
EBMHGV5,0.6138717806300547
ECGL8KR,0.8251032174118254
ED4WT42,0.44849930488661094
ED9TW1B,0.17465299285800268
EDF3BHB,0.13479369635313765
EDSUGHX,0.8257371084023131
EEB2NCX,0.11702079406070448
EEONU34,0.02228522098555779
EEWB8AD,0.18453045777002058
EF1KAB4,0.5578858465938327
EFEP0YC,0.8885817075049713
EG6YZAS,0.0235221929101466
EGZD5JR,0.7593358269627516
EGZPMPP,0.08468634823085947
EH8Q4QB,0.8279131550363589
EHO5YMQ,0.20976758000839524
EIQVS0D,0.20647133431442377
EJ1V493,0.07426268300626862
EJA3TES,0.576386450059403
EJE7B3M,0.2588332373568482
EJQFS44,0.10480280735140142
EKOUQJ7,0.2036224703953814
EKV2OJL,0.33587709103172175
ELNPWDR,0.3026565248950888
ELTAPLL,0.018383639031229748
ELVXH66,0.5722014738879597
EM5W180,0.7387773034527128
ENC315H,0.06142259461055138
ENHH88V,0.6522886628481379
ENIHJL3,0.053458591379686886
EOEDEQG,0.07003572940334019
EOKNUM9,0.840558404206019
EPOEDDC,0.06370207782680225
EPOJ15H,0.9006408908276116
EPUQWF5,0.19077427235673688
EQ0G4BP,0.718946393697107
EQ2JP0E,0.05064081576667037
EQI0QB0,0.0982305813035792
ER0WYX2,0.037546784573394075
ERHLQXL,0.17174300466341902
ERR03HI,0.17995848167826128
ERTRCF8,0.02230007321596541
ERXQ553,0.07448423921083
ES1BNC6,0.15358927574682543
ESNCA54,0.8522556589212502
ET6Y1R9,0.04434871542085089
ET8MX9P,0.10415389448171827
ETDVPJR,0.15571281491288905
ETPQ15A,0.7974127073296666
ETSMC19,0.18926849532200035
EU857VI,0.40137822569037646
EUA9UHO,0.16465959499783406
EUTEVO3,0.07203619244488527
EUX8EO5,0.07431461652705806
EV0W71Q,0.625947980796571
EW9YJ0Z,0.20657537193990275
EWPBB7K,0.03822090845729936
EWYFW5R,0.20510365095416583
EXGITVD,0.752454822862699
EXMO2NZ,0.1288627797816022
EXT06IC,0.7895148725438744
EY77HTB,0.18420953196012615
EYEBPTR,0.09124637987098243
EYKRQF6,0.9519977011506772
EZ69NWO,0.06521155453356056
EZ7URI1,0.8830829218545977
EZNTEER,0.12659783998205795
EZQG6ET,0.15478656301810864
EZVT3FL,0.22387790513653227
EZZFIW6,0.14889801563188865
F06EJDA,0.11908143977390052
F1AYNSB,0.4705687169809759
F1UG0DL,0.3162143431143474
F1Y0OFX,0.3376591847714264
F2545K7,0.07129496192246537
F26LC00,0.1480363085838728
F28EMHF,0.08797330711009987
F2EHECJ,0.03229392557940369
F3EJEN1,0.19474313893432157
F4IVUYE,0.5428604353266941
F4U876I,0.5784609779092642
F59OZ87,0.018186304754333655
F5MYTWI,0.8951754685539846
F5VC6KM,0.11079217596029764
F63O6DQ,0.05628961350144761
F6F1X29,0.03843715363960151
F6T5QN0,0.6382078771771349
F6YTQGN,0.15493520452951623
F71FN7A,0.04854757945316487
F7Y6EP6,0.885230563517224
F818PHP,0.03437000716172527
F8OMYAK,0.14393047184007157
F8UE0X7,0.5860829530382801
F8ZF9TH,0.037528835082078396
F99IKZ6,0.8041483140589167
FA0N4O0,0.293926992540375
FAP4N15,0.22377523722357603
FAP6T4M,0.5459160456406115
FAQYW6P,0.47739103510097575
FASRIE8,0.20072555864362274
FATWGIQ,0.049113866403048406
FB92XSI,0.48816392177106493
FBJ1B84,0.08022032527156545
FC0CE37,0.1126620623449423
FC0N075,0.10617526583040801
FD2J8V0,0.6262737814574343
FDSED0H,0.13780242238199067
FE3WDPO,0.009129494476487945
FEBN41Y,0.8512888901129247
FECFPRX,0.17636955571347226
FEMYK2O,0.8277476119148583
FEQHO8E,0.3891502816776614
FETTZUM,0.08267160865585102
FF28MMM,0.33379935828869367
FF3V5CH,0.029702014513833107
FFAOB0K,0.2841298265977004
FFLW98K,0.07373937495769428
FGCBLPM,0.10566502794421524
FGGKMPC,0.10359180671103704
FGLY7XT,0.024509990366582225
FGYE47D,0.1005616111046356
FGYMYC8,0.8748984800986406
FHDB7PV,0.0840889802850688
FHQBDG1,0.11077414380905677
FI2GX8X,0.06574967914801838
FIQK3JD,0.0340390331702594
FIUF0OE,0.83980795187788
FJC25WP,0.07436691135559764
FJGKHON,0.23389485984960165
FJULCUK,0.010235886529533344
FLEPAKU,0.09481582467015767
FLLH7S1,0.18913028253001143
FMVMSWI,0.17746169747261412
FNAXYOW,0.18634975475132087
FNB59BD,0.0850560579308412
FNGAHWD,0.5362204566047124
FNPBO2C,0.08350483849932229
FNQVMVQ,0.8144923235187618
FO4YL6H,0.7511744788925734
FO8SR5R,0.20435097588423703
FOCXT3K,0.6968907882554909
FOS9JF7,0.10547220773305886
FPK0F21,0.8428967170106024
FPLEOXB,0.19556593190200788
FPUSMBO,0.8627182861468754
FPV9F0Q,0.09967853389288389
FPYRYHA,0.1093358507343461
FPZC4GH,0.19064914993149135
FQ97937,0.09046792979690857
FQON22K,0.5143883888884329
FRBVJKC,0.18848482190137733
FRF1RKP,0.707496630521482
FRLVDH6,0.29675846205666767
FS082DL,0.20903290847439782
FSA9P6F,0.017690196717976225
FSET01D,0.2637890468720465
FSLWKNW,0.3271267614531014
FT6XDVT,0.8507899173871358
FTQGV9I,0.24303485262414354
FTT4AQI,0.07745460073234435
FU61ULH,0.23023371338551468
FU94OTA,0.7783707813698924
FUA4V15,0.2149651881290479
FWPTKML,0.18388613887603722
FXEKJ4L,0.06337270297398168
FXU10YU,0.0802309872634521
FY1K6F4,0.15203420251816052
FYJB4P7,0.07048033233938447
FYLY7IS,0.8853049566650333
FZ0VF6A,0.08454088065918225
G023MEK,0.07092137906116262
G0SL5PN,0.30520892344590494
G0VTC4V,0.8216132044855994
G15E8PJ,0.05234627627315641
G192Q2W,0.14356877314380972
G20Y5GU,0.06324226511901322
G22L644,0.6937638345979178
G2GV1PE,0.11311824237439308
G3TZIE5,0.4442705546642247
G4TV6UU,0.186265699070929
G4YGQCZ,0.05525045684562087
G52XHR4,0.0897335064489379
G53B5FM,0.12201522949253432
G56IZS6,0.3111269186666626
G5CMOE6,0.19191472784600525
G5HFQ5Q,0.3183288519824362
G5KW001,0.542962735769311
G6NJT5F,0.058075691470500415
G6TIRAG,0.7206751251105614
G6ZHRZL,0.25403178355621986
G80VW6G,0.4999193053129476
G8N6CS8,0.6080410460010748
G8S8G7O,0.09661343642303656
G8VPLLA,0.08810432289166284
G98QWMF,0.2003359900547554
G9HQQV6,0.10550107337237656
G9PNTAW,0.06303369362652067
G9XG52E,0.21063259882039984
GAI610C,0.3771484020712492
GAYTJFD,0.3027676989848541
GBNHXSF,0.7832894797088855
GBQSN4H,0.10059911807335552
GC3JHEC,0.2109155689861409
GC91UJF,0.09243972256938658
GCCPR86,0.8178193635244568
GCPZ2ZP,0.827112919376559
GCYD6DN,0.25908909584187856
GDIA1PG,0.032530213473450406
GDVBEJC,0.19830904637379138
GE4L2RX,0.5491542677539704
GEKM25O,0.09313036799529087
GEQJ66Q,0.7977625593477979
GEUJJTK,0.8527077675018282
GF2GF79,0.5587240322612034
GF6WGGE,0.6050674626562591
GFKO34J,0.14368519309066607
GFN439P,0.653739060973201
GFTZ3UO,0.07545335526893875
GGUVH94,0.10863505233868573
GGXRQU9,0.4789744897434114
GH4DO47,0.1513237398127812
GHDWWBS,0.37978742823599887
GHVH4HM,0.08074467991939713
GI7PWGA,0.8998020286670675
GIBYTTC,0.032845534284166256
GICP3ZN,0.1572758231700661
GIMJNN3,0.41616005643101206
GIQ9LZ4,0.08519455389324133
GIUI2LO,0.8690693684100127
GIW50XV,0.19721678139379534
GIWZZ1R,0.242962135122455
GJFLJ92,0.05896876642977236
GJQIHFF,0.17301948967868158
GJUCLPM,0.1220898707014063
GK9ZHOK,0.07468049174070929
GLK41KI,0.5050147020727003
GM5KB19,0.902212089991386
GM7I2VX,0.27237119079443384
GMUQV20,0.13102115576715317
GN6MO7I,0.2396899739092696
GNBWKYS,0.10902944301755996
GNOZME8,0.8229165187388388
GO64H9Q,0.7207910862186044
GOEAVKM,0.2563925101368507
GOF4V5U,0.20348432349418893
GOHR77C,0.2037033063864113
GOQQ1EJ,0.30457242265075835
GP6ENY3,0.25168401157612247
GPCF3MT,0.7105960897808885
GPL9EA7,0.7935514785183088
GPWXQTN,0.027408193094033806
GPY88IU,0.2801599725538553
GQ5DAA9,0.3392267749854023
GQBP4WX,0.37476008681703843
GQDXHXH,0.05400500974323294
GQI5PZW,0.022021721384558608
GQJQVE6,0.1752272657167086
GQM9H4C,0.04497686182560998
GQNQKW5,0.021921911151906243
GQPBCUU,0.03170975961317926
GQSB6UF,0.07697466070973018
GRA0ZM0,0.05735439571357538
GRB5SP6,0.1720674322066339
GRVKRTI,0.397888771448591
GSBW6O3,0.5471183319051605
GSCENJH,0.6081065584637753
GSINYD8,0.06139682479495452
GSXQJUD,0.07169957701511888
GT4FH1Q,0.27124555992002874
GTUI848,0.014154374253727816
GTVMCIR,0.021922992406413575
GTZS80H,0.17559490508120357
GU2JHSJ,0.08270148020210322
GUFM48Q,0.1846454879236859
GV6673F,0.2869055407101838
GVC3WAC,0.7426320126629318
GVCY8XX,0.7278067641499397
GVDDH1E,0.061558254204839416
GVDWWKI,0.8697177253153254
GVRD5Y2,0.062229325518543425
GVVAIDT,0.4619380337428221
GWDAS79,0.15097119305475915
GWMD7CT,0.47737544470895565
GWNPN7L,0.10151301382295552
GWTVB3B,0.02219653907844353
GX7IHT1,0.08835440229767652
GY61Q7X,0.02264727694556869
GYI8V43,0.17482038132840322
GYLSYZJ,0.09631123551624551
GYMGZRG,0.7090398829246005
GYNCDAC,0.08715228085485777
GYXYCO5,0.05186395001816264
GZSU9KI,0.8383971734546019
H0RG1GS,0.2795645179034079
H0SSKO5,0.19625456467791597
H0W30T6,0.10395514504090089
H0ZY7CU,0.7618062594034002
H13FAF5,0.1078763887006203
H191SBY,0.2146317040317407
H1N3IBI,0.06448172750547557
H207LJH,0.012552511020286324
H21QJ21,0.06992797530644534
H2HS0QZ,0.4761977359265343
H2JZ4DK,0.5379608559546015
H38NGO1,0.725396763708448
H3B6J65,0.32670784659521124
H3K8KVA,0.11827756294483968
H3LXDAX,0.09491844003776458
H3WO6F1,0.4967219563741156
H3YAQMC,0.0863450053017956
H3ZQE6L,0.03400631336395016
H43PBSD,0.40724325854355004
H4ET6UW,0.04063005658364663
H4F5KM4,0.10535725821528477
H5ALZZ9,0.08115116738825912
H5F26Y3,0.5724068788576171
H5IBQYH,0.3673005827158943
H5OPPHS,0.48379526400988837
H69Q4M2,0.526483419954958
H6AT3QZ,0.1991990347719106
H6DIWCN,0.6640225072568766
H6OHB5B,0.19366655712145392
H6S3CRP,0.11605035506152866
H6SQJJ8,0.02536775279657631
H726OIQ,0.13664371578554213
H7AQUYH,0.01734699462113546
H7B2EP5,0.798022965061578
H7KDY1V,0.1611104514792991
H7L2C5L,0.13663896405608017
H7O3OAX,0.06825148344459117
H7WLKIF,0.8093065630779238
H855P4D,0.11511715902152926
H8ASYAQ,0.3133713210286895
H8H6BGX,0.07535348227609276
H97GQOK,0.02899821221478423
H9W5NP4,0.16466157747789562
HA2Y5IA,0.8010506508376882
HA5Z0B5,0.07595511225198828
HAB67MG,0.5146155865374554
HAPWH98,0.06124861894894977
HB6RHL5,0.13812320744216527
HBEHTX9,0.6608134557198269
HBZCSPL,0.10985036999009416
HC1Y7CE,0.0735630155826173
HC4PXZ3,0.7563715050570671
HCBPKB2,0.10654395233231778
HCDBA97,0.06328662665506449
HCYF4CM,0.06970673112432423
HDIAYQQ,0.7367049366892253
HDODTI4,0.12368642016463183
HDVW5EZ,0.20280003821311982
HE0QRDE,0.10966808391214095
HE35CXS,0.8055159354768194
HE9PAGZ,0.6924018712936434
HEGNCSW,0.8461201810298761
HERFK2N,0.7841949676976497
HF0RM5R,0.37356212827382723
HFF1XBW,0.06224278496791191
HFHRNMZ,0.6690009264844456
HFTVYRX,0.16421407845725158
HFWZU97,0.08642231927845502
HG1O1S6,0.10762643475000422
HGKQ6C6,0.7584166409410188
HGX8ZTX,0.11041010811116608
HGZF9MW,0.13401633744428085
HH7XTX8,0.18097888563661993
HHPLABB,0.03817478406429123
HI07W60,0.08871126515222824
HIGCQS3,0.17569277225872112
HIKCH9B,0.09208084176181641
HJTYZ2B,0.35439746466906263
HJYSIHQ,0.7385070024574314
HKWRNI3,0.6529954400494018
HL7OG42,0.05347039223799326
HLFD56L,0.2518282300667042
HML0P5H,0.0528347367262776
HMULO8Z,0.07109630093606842
HMX5NAF,0.024616384354238924
HNH0UFZ,0.1463978163818149
HNV8ZMZ,0.5593871128356083
HNXJGW2,0.7435488190364448
HNYWMV2,0.14040040702631265
HO60N8C,0.10117421300529567
HOYH3QM,0.08087999461766
HP4FY92,0.13943648849644696
HP7ITT1,0.9082514261018095
HPKRLO1,0.7930604284340327
HPNC19Z,0.48434158423743956
HPV7OEG,0.35027354346443584
HQ2LG0H,0.14236428613264143
HQAKSXL,0.011993828438457955
HRET2A1,0.1746618329893695
HRG2FKY,0.07158958335657689
HRKI1WI,0.10771861984773917
HRVX7HS,0.14435094859945075
HS1EZFP,0.20254102702104892
HS7SDC7,0.8004214593384276
HS9FIKL,0.18081322098893515
HTYIAQF,0.02299639063882592
HTZ3BIM,0.7154293186216909
HUHW0DC,0.13988651974494087
HUN20Z2,0.6921895113794811
HUQ9T7T,0.08876229178275463
HUZRIDF,0.24241349596531184
HV2C9OI,0.060435752786326645
HVBQAQ6,0.4552622164325504
HVNPZK6,0.17461942998808969
HVRHT71,0.0915270446264202
HVV55IE,0.610155438838602
HVV5IFJ,0.13847201580124485
HWBPRFA,0.09562613291214758
HWK64MP,0.016535496833915635
HWLFX0D,0.7534521008515878
HWVWM6N,0.7539685464347621
HXJO70A,0.08639053686444575
HXT42ES,0.24180197704677237
HY7N8V6,0.30099651201193134
HYJ8WD0,0.8342262595327532
HYMPJNW,0.04806272985712037
HYUMT0K,0.8986700467588009
HZ6CESY,0.0506447679792527
HZ8JXK6,0.8948853225968867
HZH5T88,0.1823406884581616
HZTOYCZ,0.11474102922599048
HZUHMIS,0.12128768180049297
I0V3Y3Z,0.6480601797956993
I0ZMMUL,0.6648095168433196
I11J800,0.14044282946625863
I21DH9N,0.36580831585557905
I25PSGP,0.0428626178538144
I26Z9DR,0.1692856228117795
I2MIBD4,0.08123111964555947
I2O38AB,0.2617535296916374
I2S7UTL,0.766071698834027
I2YEHS1,0.21815793225355568
I37F1TT,0.10691680813561252
I39AOSZ,0.18503077596859105
I3DLQA4,0.07505616837814302
I3DSI59,0.5309632821838568
I3O0CV4,0.31522955030665617
I3XVIRV,0.5861473629516807
I3Y0S0X,0.2643959744627803
I45GQNH,0.09145428146881243
I46GRS0,0.8048831732335593
I49Z23I,0.6316153275925935
I4P466T,0.0878045623841453
I50Q0EO,0.05794560921467268
I5MOSVV,0.03427121479808809
I5QXG5X,0.5131516060967947
I5TGPNN,0.06408593803956918
I5ZAFFX,0.7929483245047655
I65APX0,0.10410334986822722
I67FUBL,0.3388186722679895
I69K5JS,0.41188795900064135
I6WO11O,0.04336291282963361
I71M125,0.3090035732394963
I7FZYMA,0.09287690892300925
I7IZ0FK,0.6771018946470684
I7XCZ0U,0.048896524144675525
I8D06X8,0.055421826863011864
I8JAZCX,0.1502711198518292
I9JAHQM,0.19704053543314054
I9LMQ3K,0.7320762511026397
I9QIBAC,0.07436710128729712
I9TPTA2,0.21703981459615934
IA8DS22,0.3286839015727571
IAFCMPQ,0.1289482587388346
IAMZXGU,0.5472012030397204
IATYJCP,0.08852860315596653
IB139Y8,0.22071743404466546
IB2B0F0,0.019424071693935
IB530YT,0.14174408409348876
IBUP8AZ,0.18807232496914625
IBYCHNG,0.3692427094799341
ICBH1TF,0.02371534155226048
ICBTOIC,0.1384881323337094
ICQDPVA,0.057747234531739425
ICSI4JI,0.14180959883526972
ICYR71R,0.6012256485731189
ID1SXGL,0.26226666541325216
ID2JAB9,0.2985748897889354
ID5ZIC9,0.043321867053311924
IDDAMEZ,0.779474966218449
IDJGY6F,0.0320692568284441
IDRRIGY,0.09320811444179643
IEA6V5I,0.018674149941799535
IEENOQ5,0.031393116828094925
IEWIXXS,0.3329982982923574
IFA4B0H,0.840445039924667
IG9WRII,0.7287357463880749
IGAJGOQ,0.11033426674723593
IGVHFS6,0.14164523214639674
IH509HW,0.25431866311908724
IHVESP4,0.1703371283442192
IHWCZYU,0.3720127883663542
II5LG5V,0.08783936028587253
II7PAQZ,0.3766539373407748
IIEM85U,0.18388880974396443
IIS4BP5,0.035611831037613034
IJ2OQY4,0.07731027417546167
IJA7L93,0.07120002743479527
IK17DPN,0.02891312612519605
IK6A32P,0.8225229909435727
ILN6MEI,0.4170990080511727
ILYXXOW,0.48531488461784167
IMKMAFM,0.0886856150757898
INND8MW,0.08185137701269583
INPL1QI,0.25105538589051407
INRBYP2,0.09441274867694349
IONZEX7,0.5135679548961272
IOU796D,0.1355480503060631
IPEKRI4,0.11686054736796483
IPIY8K6,0.1362373486961349
IPT26MV,0.06886104381885633
IPYYZ3Q,0.17530688386846094
IQ19TF8,0.33082850353605925
IRH3I0T,0.7765922696486249
IS0A314,0.4663796614664771
IS3SY9Q,0.10497885928438491
IT29J7P,0.1728631381577445
IUDKXVO,0.13530265325472757
IUFVV0M,0.07289215925276102
IV7QSCP,0.07926082766435114
IVHA0A8,0.14137905381517185
IVHTC9J,0.689125147119694
IVHWW72,0.10261891221101763
IVJ7RH2,0.0945580049073194
IVQ47Y6,0.7732480186840889
IW77ZLU,0.0796702025667219
IW82HBK,0.035385818399703214
IWIQCMT,0.40091910429053357
IWJE6GB,0.02680399670792666
IWYUHAI,0.14837309314248576
IX5DAD5,0.05396506818212168
IYVXAUI,0.7962940398906833
IYW9Q0A,0.26823054146725955
IZBFUAJ,0.09497556660257903
IZLLLPN,0.4337395636284318
IZOJJQM,0.7227053907035823
J05A0OL,0.11653549307482686
J0CO4C5,0.06067158422595922
J17OHDY,0.08525257049869572
J1XBRG3,0.161375259608797
J1ZDQQ3,0.22829398172812632
J1ZTYU1,0.6925843333232136
J229EE1,0.038822926525237826
J2CRPKE,0.7373305765652566
J33AXJP,0.06683347123369388
J3E2R32,0.7933704364354668
J47WD62,0.08422993017204788
J4L6H6X,0.08396232837667722
J4XYKT8,0.6226642434472349
J50Y5K2,0.6406858722638473
J54T464,0.0701019828331298
J5BMYJ9,0.40381703622903875
J5PGNUV,0.17904494959537376
J5SAXKO,0.8155690475677292
J6255V3,0.10421394225641276
J626W0Z,0.07888009081924864
J6E4D1T,0.8033788358407192
J768GIL,0.26293808460459794
J7IR52K,0.31035190786782385
J7TJSFU,0.26054748785637516
J894KE3,0.8124171110408576
J8FUUUP,0.15490951936638786
J8RX9L7,0.7024640943501332
J943OBW,0.18915445535552786
J994FT9,0.8255148615243451
J9GQV94,0.7063883340320398
JA3SUF1,0.05410442299568659
JB47W1S,0.028697343308015953
JB94023,0.313685312872215
JB96X5S,0.06881058151625065
JBDKX66,0.7528331865978439
JBXW0ZN,0.06214462990169441
JC92J49,0.12035444640515666
JC9R6JE,0.8471247592252438
JCAQAGV,0.0806387809825221
JDB13CC,0.0750718248500964
JDE9MLY,0.04662989843117248
JEJO6NZ,0.8712717535310215
JEJQGES,0.5586012442834981
JETVD01,0.9529778658212589
JFSHRPY,0.08076759726189629
JFX1YKP,0.600340568192581
JG3XPGU,0.10932134372277807
JG6XBQB,0.18367706832477573
JGNMI63,0.18531185022809232
JGZ2L48,0.06343310161175673
JH8NW47,0.057300217450762705
JH9T91H,0.6336274330895084
JHV9QYE,0.5180487049059104
JIXBY3A,0.10669833806364584
JJ9IHXN,0.08875747838324599
JJERWDY,0.05482823113100011
JK0PPEE,0.12940723200810073
JK3WY4X,0.1079399793239845
JKJR99G,0.06806151709008551
JKUPLA4,0.7828351464080934
JL345JR,0.029258442739965668
JLBIU9S,0.15412603981767017
JLHPWPT,0.024990684003426564
JLIAWPB,0.08836547544426154
JM43I1P,0.19214538663543607
JM5KKZN,0.08998488443070933
JM6PH4A,0.6616076037645118
JM9QANN,0.1120454279117081
JN9LACV,0.5304408157939757
JND8DDQ,0.14613473634476623
JNGVCVT,0.79344719100894
JNPY9BY,0.13956111659383325
JNQ3OJZ,0.21417151507759505
JNUT01L,0.14858258556442394
JO0II0N,0.21317340179098282
JOJHE37,0.18395866697327365
JONR0VM,0.804723522192432
JONZNHP,0.16331394902764118
JOTMTY8,0.16317025949590594
JPG0DOS,0.04495657766157251
JPSD5OX,0.1839734229927834
JPUW57S,0.2334127004212261
JPXTZGP,0.038174911171703456
JQ1YXJW,0.04897634919680347
JQ2M2HL,0.2166957997152768
JQ6KJFH,0.3326018850590971
JQ6T1VG,0.019956082595519876
JQMYPVE,0.8068387484809869
JQRC1T4,0.7998485429459765
JQXW17L,0.12983627092125777
JR0VOM8,0.1490679136773304
JR10M3D,0.8092662644028819
JR1UR3L,0.6156413784859971
JR9FPTT,0.023981759429353735
JRF572P,0.5735277557700749
JRUXHQS,0.3814554866026479
JSOWDMN,0.1571404850679451
JSP6YB5,0.2853230496662014
JSQCU76,0.09695250172206415
JSXUOC3,0.09335420209694817
JT5Z9DE,0.17806512307924796
JT7C3QT,0.7447738561580207
JTM52F2,0.8554587511220617
JTPFXSC,0.8616869664643767
JU6XG98,0.048650208834490664
JUM44LT,0.028531229445827033
JUO1QRG,0.7973026993117991
JUST8ZQ,0.8677855588656997
JUT3VVM,0.1597861012754913
JWWYAIV,0.08529680185962837
JX0TQMD,0.17195169759759155
JXE5YCN,0.09253944323287264
JXFU4EN,0.16231534222745503
JYX5OCR,0.0992748655750404
JYZEW5J,0.011459038534172229
JZCZZUY,0.6686292571494402
JZH7HFX,0.05937397940072339
K0PGCEL,0.152567462128116
K1C08DA,0.14569640984254406
K1QQFAM,0.7526766132292169
K1XX4QK,0.08839372517760785
K1ZQ4HY,0.2263846198792518
K2946WB,0.11272422347728432
K33JC5R,0.12203956011418426
K3932WW,0.6343882252939232
K3EVTS9,0.12724869984789766
K3J8DHL,0.8038322917725258
K3O7063,0.1706871422551709
K3Q5HSS,0.22651651265686634
K3YBG79,0.010775070323868305
K43JXVD,0.6346514894484224
K4DD9O8,0.07317385102532013
K4G19IJ,0.10734790486238882
K4KC4SW,0.6116332381409022
K4P1CM6,0.7632032737270935
K4RN16I,0.02888038436004919
K55Y98I,0.8640459101498499
K59ARL4,0.34848023614954937
K5FLVDV,0.07660259953209393
K5H5HPF,0.19754128528403192
K5LHHQH,0.24383088190617155
K5WJEE2,0.26372057922315095
K6KVJLT,0.16475404728968845
K6ZAJ77,0.70153692309465
K71VLUK,0.6150417471619279
K74OE0W,0.9110540818071046
K76Y77P,0.23370512768207696
K86EA6A,0.8304676170429222
K8HUZT6,0.3752937594770276
K8O9LZY,0.02244766454363483
K8PITS0,0.7922892929089926
K988H8H,0.7361180378343859
K9915IM,0.016250680885688526
K9VXZ71,0.08749805333826288
KAA7GAV,0.8877229990720407
KAEFGHQ,0.4893359370282055
KAHS3IS,0.6714130491238479
KAMV4G2,0.8214912073748721
KAZ8V44,0.1959169514160754
KBCVZG2,0.13650177855543805
KBV06L3,0.2457614513386052
KC1CTTM,0.8058792803594175
KC3PRNT,0.560036909688566
KC5RZ7A,0.21396644135298443
KC70Y1D,0.06514626192128992
KC9ID02,0.8671089214440856
KCFQEAE,0.3701594764895443
KCLTEON,0.1830421874690194
KCQWBJB,0.20890976873015332
KCR5L65,0.6866004941790207
KD3LZ7J,0.3904138190792872
KDJ56NE,0.8948081613467167
KDJE7J7,0.3833349181211681
KDL448O,0.7728988066331244
KDQ1J5A,0.037912603036712546
KEEHIRB,0.7951462125476696
KEPLQU6,0.20164747407732023
KF4K5IH,0.10399725708682173
KF60BJX,0.5627126131883797
KFYCO2K,0.5298025795035262
KHD2YHD,0.3659219661934775
KHJILJA,0.10062165119929278
KHM12GF,0.07011615467312848
KHUMKDS,0.6280476009091418
KI82OIU,0.05490168817269475
KIDG2Y9,0.021009954756545067
KIFUE2Q,0.026527076544781075
KIGDKXR,0.283933291981814
KIKOYD2,0.37988157240261267
KJ2U4DI,0.20825384830799334
KJSLQJS,0.05622104650988283
KJZTNO6,0.07677245163233165
KK9TTUJ,0.8342162561257735
KKK03JA,0.15056894012693978
KKN3BPQ,0.27684554740931333
KL5BUOV,0.2600572633788931
KL99MWS,0.05421455081937615
KLVMPZF,0.13178538452394256
KMCT81G,0.04620852659883691
KMENL09,0.13519673786882191
KMHEI8G,0.21689677607844915
KMWTTAQ,0.7860814607180513
KO1QRXU,0.1409835317064015
KP2HGNL,0.0754090706708707
KPDUC1D,0.7199298989370992
KQ0MFR5,0.4653587711181172
KR9DWS0,0.09842908146542076
KRQMOT3,0.12870403723251747
KS6WMIT,0.7923940126391049
KS74CFE,0.09259493992789304
KS9PP0Q,0.05112638953088391
KTDIQ1N,0.9086622578462766
KTQNVXL,0.027920146968316358
KUW5EHZ,0.6042698129378958
KV3PQ8Q,0.8218496174506312
KVHJ18L,0.863407589551384
KVTY8X2,0.1467487374533587
KWBMTC8,0.06243730575288335
KWBWK7J,0.7126212561188501
KX8O6X4,0.5709418019634128
KY6H3B1,0.5661708964486145
KYEJUI1,0.4996893583732101
KYIUMAT,0.46832341731933985
KYPBMI8,0.053363985203259655
KYSF155,0.25114209099410195
KZFPROV,0.06019577816582181
KZQC1GM,0.18784644465656428
L00B21Y,0.720824128057105
L0ON1BL,0.184557871847292
L0WUOK3,0.7708109100103969
L11G8BB,0.5445087086220213
L1F5D2N,0.06784881306683949
L1G9WIR,0.1378333417593572
